V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.161841404221789,0.258059007252606,0.0605255632999101,0.618549314216288,0.339115148710704,0.508512233840785,0.147733492620733,0.0494598214020056,0.0212431324444694
0.161841404221789,0,0.0210395335770361,0.222946925863605,0.312708411759417,0.094908852736625,0.264263414789188,0.0642680632853471,0.0286254133593678,0.0183576699831264
0.258059007252606,0.0210395335770361,0,0.221579950436378,0.00623307412664556,0.0227628606186415,0.00637205595230796,0.0287760705750579,0.174270409809852,0.137002206694563
0.0605255632999101,0.222946925863605,0.221579950436378,0,0.584720387733074,0.419114885841732,0.588519066031454,0.118152653342196,0.180801427052037,0.174126872571311
0.618549314216288,0.312708411759417,0.00623307412664556,0.584720387733074,0,0.154714790815138,0.00137280123748289,0.0264101771292781,0.487859778782886,0.227072805206099
0.339115148710704,0.094908852736625,0.0227628606186415,0.419114885841732,0.154714790815138,0,0.166839580411306,0.00121820930560372,0.111278033668886,0.0614669927428222
0.508512233840785,0.264263414789188,0.00637205595230796,0.588519066031454,0.00137280123748289,0.166839580411306,0,0.0227187567796138,0.0544048233149048,0.23081330010614
0.147733492620733,0.0642680632853471,0.0287760705750579,0.118152653342196,0.0264101771292781,0.00121820930560372,0.0227187567796138,0,0.117742017954062,0.107050302053042
0.0494598214020056,0.0286254133593678,0.174270409809852,0.180801427052037,0.487859778782886,0.111278033668886,0.0544048233149048,0.117742017954062,0,0.0249986578586992
0.0212431324444694,0.0183576699831264,0.137002206694563,0.174126872571311,0.227072805206099,0.0614669927428222,0.23081330010614,0.107050302053042,0.0249986578586992,0
