V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00155996814265058,0.0232861411590524,0.0223205918466456,0.0107974466431277,0.0214091192814428,0.00169354808401914,0.00105665859741556,0.0189902370301596,0.00865401216982448
0.00155996814265058,0,0.0214285393788472,0.0114807132373094,0.000308002143881932,0.0121359479548216,0.00170296175077722,0.00475035852029192,0.00794822382981696,0.00290029907147238
0.0232861411590524,0.0214285393788472,0,0.0138021347440419,0.0216485401076495,0.00976968707733068,0.000813435364248819,0.0269501257077235,0.000641999691393917,0.0114321160633517
0.0223205918466456,0.0114807132373094,0.0138021347440419,0,0.0502534598373199,0.034187067375345,0.000192049963676593,0.00252875522258221,0.00856239589093846,0.0201015539505024
0.0107974466431277,0.000308002143881932,0.0216485401076495,0.0502534598373199,0,0.00708090369835579,0.000670217985238546,0.000529742903064833,0.0154051280062591,0.0115798807171893
0.0214091192814428,0.0121359479548216,0.00976968707733068,0.034187067375345,0.00708090369835579,0,0.000804009478050461,0.0137438684564284,0.0109820817984124,0.0456906130122039
0.00169354808401914,0.00170296175077722,0.000813435364248819,0.000192049963676593,0.000670217985238546,0.000804009478050461,0,0.000490999457289583,0.000859514657508506,0.00141773505469263
0.00105665859741556,0.00475035852029192,0.0269501257077235,0.00252875522258221,0.000529742903064833,0.0137438684564284,0.000490999457289583,0,0.0213872481174444,0.00450265881023183
0.0189902370301596,0.00794822382981696,0.000641999691393917,0.00856239589093846,0.0154051280062591,0.0109820817984124,0.000859514657508506,0.0213872481174444,0,0.00646535362078488
0.00865401216982448,0.00290029907147238,0.0114321160633517,0.0201015539505024,0.0115798807171893,0.0456906130122039,0.00141773505469263,0.00450265881023183,0.00646535362078488,0
