V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00972920046371313,0.0161575507847074,0.00765230306318768,0.00189169405434064,0.00163047383645922,0.00486592827986637,0.0170594961254454,0.0175797017020475,0.0306633578326494
0.00972920046371313,0,0.00815683056815744,0.00639795363402336,0.00533903255816298,0.00440097828640957,0.00771715070386657,0.00627251704453522,0.0122850864637134,0.022761583522407
0.0161575507847074,0.00815683056815744,0,0.00329115953415682,0.00490585073270635,0.00586559633732203,0.0248941411085113,0.00150788378787028,0.00406492178028526,0.0110564425294275
0.00765230306318768,0.00639795363402336,0.00329115953415682,0,0.00401416818603384,0.00642823860824284,0.0049979870013922,0.0104028262504108,0.00317735354404109,0.010527324500652
0.00189169405434064,0.00533903255816298,0.00490585073270635,0.00401416818603384,0,0.00549880549365216,0.00280633486444274,0.0103420497274331,0.0186743654487567,0.00152257865756823
0.00163047383645922,0.00440097828640957,0.00586559633732203,0.00642823860824284,0.00549880549365216,0,0.0030525458921712,0.020131644529998,0.0232987541928402,0.0198151878534292
0.00486592827986637,0.00771715070386657,0.0248941411085113,0.0049979870013922,0.00280633486444274,0.0030525458921712,0,0.00935600459311377,0.0177244003230423,0.0160072456386289
0.0170594961254454,0.00627251704453522,0.00150788378787028,0.0104028262504108,0.0103420497274331,0.020131644529998,0.00935600459311377,0,0.00078437177655655,0.00274281406388746
0.0175797017020475,0.0122850864637134,0.00406492178028526,0.00317735354404109,0.0186743654487567,0.0232987541928402,0.0177244003230423,0.00078437177655655,0,0.00414334624478929
0.0306633578326494,0.022761583522407,0.0110564425294275,0.010527324500652,0.00152257865756823,0.0198151878534292,0.0160072456386289,0.00274281406388746,0.00414334624478929,0
