V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00745931589282695,0.0239407495753193,0.0033836612677235,0.00553216968208542,0.0203800497887453,0.00394107225660523,0.00807802990841737,0.205392897284991,0.0151101037661449
0.00745931589282695,0,0.0133630510241232,0.0018747841365928,0.0064783262511923,0.00833526292435321,0.00496826027167205,0.00181445645028973,0.0108256016746195,0.0125553006917511
0.0239407495753193,0.0133630510241232,0,0.0113239866381554,0.0297861107525735,0.018195554109535,0.00369048604150925,0.0147368892260885,0.351647943395076,0.0786132258891457
0.0033836612677235,0.0018747841365928,0.0113239866381554,0,0.00114907986626144,0.0048035562810467,0.00427370474693602,0.00230805484718998,0.00515422792152711,0.00394637332058626
0.00553216968208542,0.0064783262511923,0.0297861107525735,0.00114907986626144,0,0.00904057779545084,0.00585478058561305,0.00506844812089028,0.00276716748963207,0.00477759167997709
0.0203800497887453,0.00833526292435321,0.018195554109535,0.0048035562810467,0.00904057779545084,0,0.00465146823109208,0.0058168715251332,0.431445701283289,0.0692690806284996
0.00394107225660523,0.00496826027167205,0.00369048604150925,0.00427370474693602,0.00585478058561305,0.00465146823109208,0,0.00331392881292627,0.0032177879609579,0.0444919674600248
0.00807802990841737,0.00181445645028973,0.0147368892260885,0.00230805484718998,0.00506844812089028,0.0058168715251332,0.00331392881292627,0,0.00877057162086086,0.0051815857711417
0.205392897284991,0.0108256016746195,0.351647943395076,0.00515422792152711,0.00276716748963207,0.431445701283289,0.0032177879609579,0.00877057162086086,0,0.00252344440700655
0.0151101037661449,0.0125553006917511,0.0786132258891457,0.00394637332058626,0.00477759167997709,0.0692690806284996,0.0444919674600248,0.0051815857711417,0.00252344440700655,0
