V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00412908381703684,0.0204850262008072,0.0392389637384868,0.0186319511583741,0.000497657828994196,0.0126853895393329,0.0111984904882331,0.0440625804987837,0.0132983417115958
0.00412908381703684,0,0.000931225075490325,0.0208316333151421,0.00858264664097738,0.0102851509946221,0.00811057512424079,0.0132496674991087,0.00985807445564302,0.0116664299277957
0.0204850262008072,0.000931225075490325,0,0.0482249228236767,0.0302920652618325,0.00696881690387577,0.00408221539937996,0.00818991974897584,0.0580616423205386,0.0102210541654278
0.0392389637384868,0.0208316333151421,0.0482249228236767,0,0.00621683129314282,0.0119825188732817,0.0290987424282421,0.115868270307058,0.00342254204387501,0.109438715071809
0.0186319511583741,0.00858264664097738,0.0302920652618325,0.00621683129314282,0,0.0125783770501318,0.018410631546885,0.0789620986021708,0.00172409802950402,0.0599799270427913
0.000497657828994196,0.0102851509946221,0.00696881690387577,0.0119825188732817,0.0125783770501318,0,0.00502727243228534,0.00147130894953573,0.0190735521610802,0.00371883977952786
0.0126853895393329,0.00811057512424079,0.00408221539937996,0.0290987424282421,0.018410631546885,0.00502727243228534,0,0.0069781908361165,0.0324415082085241,0.00510437750012823
0.0111984904882331,0.0132496674991087,0.00818991974897584,0.115868270307058,0.0789620986021708,0.00147130894953573,0.0069781908361165,0,0.114384556651968,0.0123328747633593
0.0440625804987837,0.00985807445564302,0.0580616423205386,0.00342254204387501,0.00172409802950402,0.0190735521610802,0.0324415082085241,0.114384556651968,0,0.102786560716933
0.0132983417115958,0.0116664299277957,0.0102210541654278,0.109438715071809,0.0599799270427913,0.00371883977952786,0.00510437750012823,0.0123328747633593,0.102786560716933,0
