V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0119903453461626,0.00660514808549521,0.0128674132622599,0.00859678821953644,0.00485264588232706,0.0157197573888277,0.014939681001824,0.00851932185474045,0.00918999409380094
0.0119903453461626,0,0.133413032874106,0.0039925000240481,0.00478549646506638,0.00377878802875374,0.00656943681736736,0.00722459417317375,0.00639363588989862,0.00496486547997418
0.00660514808549521,0.133413032874106,0,0.0286207788170257,0.0132812611442955,0.000445146201762294,0.0375154666492848,0.0114364091385541,0.0780300575358677,0.115438249525132
0.0128674132622599,0.0039925000240481,0.0286207788170257,0,0.01094459701327,0.00751597975453269,0.00172997044816638,0.00570883524945917,0.00392794335858214,0.0021475513674449
0.00859678821953644,0.00478549646506638,0.0132812611442955,0.01094459701327,0,0.00528581064239708,0.00881075638123124,0.00252965995799897,0.00990542201852429,0.00864724171082524
0.00485264588232706,0.00377878802875374,0.000445146201762294,0.00751597975453269,0.00528581064239708,0,0.0140937934945516,0.00303629255624135,0.00787890211191372,0.00996736183836981
0.0157197573888277,0.00656943681736736,0.0375154666492848,0.00172997044816638,0.00881075638123124,0.0140937934945516,0,0.0030074522266393,0.0118384775378772,0.00695248527629356
0.014939681001824,0.00722459417317375,0.0114364091385541,0.00570883524945917,0.00252965995799897,0.00303629255624135,0.0030074522266393,0,0.0104450280709649,0.00715720028259185
0.00851932185474045,0.00639363588989862,0.0780300575358677,0.00392794335858214,0.00990542201852429,0.00787890211191372,0.0118384775378772,0.0104450280709649,0,0.00114768312070552
0.00918999409380094,0.00496486547997418,0.115438249525132,0.0021475513674449,0.00864724171082524,0.00996736183836981,0.00695248527629356,0.00715720028259185,0.00114768312070552,0
