V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00584101662619514,0.00852924934742834,0.0155883212714886,0.0329116981882983,0.0117789292079805,0.0188205931253525,0.000961207894062517,0.035076080249112,0.01150125443183
0.00584101662619514,0,0.00104322508179046,0.0176609445905738,0.0333569198713165,0.0131295261702668,0.00821131548321694,0.0108582019343425,0.036054792135282,0.0187393932891806
0.00852924934742834,0.00104322508179046,0,0.000621966590206693,0.00170253124174438,0.00119435532758248,0.00124229853253493,0.00729067914718434,0.000617033789052117,0.000781783433393282
0.0155883212714886,0.0176609445905738,0.000621966590206693,0,0.00304628922630846,0.00246751705028689,0.00715515980577758,0.0114121490574659,0.00297729488797633,0.0109959317057691
0.0329116981882983,0.0333569198713165,0.00170253124174438,0.00304628922630846,0,0.00291986563151208,0.0010265695761105,0.0304190985260306,0.0100291427256551,0.00840335446813996
0.0117789292079805,0.0131295261702668,0.00119435532758248,0.00246751705028689,0.00291986563151208,0,0.002379449829985,0.00633213012236187,0.00296643844595983,0.000801336235254636
0.0188205931253525,0.00821131548321694,0.00124229853253493,0.00715515980577758,0.0010265695761105,0.002379449829985,0,0.018104436359036,0.00437014823818288,0.0084073113675318
0.000961207894062517,0.0108582019343425,0.00729067914718434,0.0114121490574659,0.0304190985260306,0.00633213012236187,0.018104436359036,0,0.0388969014435952,0.0106798719196961
0.035076080249112,0.036054792135282,0.000617033789052117,0.00297729488797633,0.0100291427256551,0.00296643844595983,0.00437014823818288,0.0388969014435952,0,0.0154007319031016
0.01150125443183,0.0187393932891806,0.000781783433393282,0.0109959317057691,0.00840335446813996,0.000801336235254636,0.0084073113675318,0.0106798719196961,0.0154007319031016,0
