V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00520318836768693,0.00206846241880905,0.0469797608848822,0.00809201562192914,0.0057700740621141,0.014790513271735,0.0053015609806294,0.00590734903048745,0.0486746616428757
0.00520318836768693,0,0.0023781603745731,0.0163843424294362,0.0121035949724778,0.0040943108887902,0.00989357850822931,0.0100156289145768,0.00715500802182578,0.0197500276542969
0.00206846241880905,0.0023781603745731,0,0.00338290305672763,0.00233818448690828,0.00163154868137869,0.00105130378251286,0.00315322730969949,0.000477941686666676,0.00289018705299484
0.0469797608848822,0.0163843424294362,0.00338290305672763,0,0.0363203329169962,0.00847956159431862,0.0215175900301924,0.0325949573294196,0.00537697743655889,0.00338240313271378
0.00809201562192914,0.0121035949724778,0.00233818448690828,0.0363203329169962,0,0.0113964147958828,0.00646919009807279,0.00294795859405831,0.00488964840754339,0.0374083358053854
0.0057700740621141,0.0040943108887902,0.00163154868137869,0.00847956159431862,0.0113964147958828,0,0.0080209063356265,0.00572930530711665,0.0075393420147774,0.00935871583416159
0.014790513271735,0.00989357850822931,0.00105130378251286,0.0215175900301924,0.00646919009807279,0.0080209063356265,0,0.0122935395001541,0.00295852867881692,0.0063155620573056
0.0053015609806294,0.0100156289145768,0.00315322730969949,0.0325949573294196,0.00294795859405831,0.00572930530711665,0.0122935395001541,0,0.00677061723761933,0.0304759327608445
0.00590734903048745,0.00715500802182578,0.000477941686666676,0.00537697743655889,0.00488964840754339,0.0075393420147774,0.00295852867881692,0.00677061723761933,0,0.00580698031580035
0.0486746616428757,0.0197500276542969,0.00289018705299484,0.00338240313271378,0.0374083358053854,0.00935871583416159,0.0063155620573056,0.0304759327608445,0.00580698031580035,0
