V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00149942663977755,0.0226461944830983,0.0215837347091763,0.0101394157535915,0.0201343032441019,0.00161972980138634,0.00101788962577088,0.0184775262320102,0.00853177962285608
0.00149942663977755,0,0.0209771568810506,0.0110103891519117,0.000302254218157965,0.0118143890222617,0.0017521172366632,0.00506738963935412,0.00808036408149382,0.00271453023242134
0.0226461944830983,0.0209771568810506,0,0.0132542369763849,0.0210903653905802,0.00987228498376551,0.000804497387604822,0.0264787487774143,0.000631545651339772,0.0108566943618946
0.0215837347091763,0.0110103891519117,0.0132542369763849,0,0.0475775078772718,0.0324601848479586,0.000183457707653075,0.00239665653162014,0.00824450214846078,0.0194199220704016
0.0101394157535915,0.000302254218157965,0.0210903653905802,0.0475775078772718,0,0.00672780755506852,0.000657433482666646,0.000515177449469271,0.0151068293780577,0.0114367556330876
0.0201343032441019,0.0118143890222617,0.00987228498376551,0.0324601848479586,0.00672780755506852,0,0.000802111595936397,0.0133256399858588,0.0109629357232471,0.044387398176973
0.00161972980138634,0.0017521172366632,0.000804497387604822,0.000183457707653075,0.000657433482666646,0.000802111595936397,0,0.000483486232290341,0.000823618119473628,0.00133664476188785
0.00101788962577088,0.00506738963935412,0.0264787487774143,0.00239665653162014,0.000515177449469271,0.0133256399858588,0.000483486232290341,0,0.0215765803714889,0.00431448630372193
0.0184775262320102,0.00808036408149382,0.000631545651339772,0.00824450214846078,0.0151068293780577,0.0109629357232471,0.000823618119473628,0.0215765803714889,0,0.00613511818308322
0.00853177962285608,0.00271453023242134,0.0108566943618946,0.0194199220704016,0.0114367556330876,0.044387398176973,0.00133664476188785,0.00431448630372193,0.00613511818308322,0
