V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0016311011030238,0.002143216737344,0.00326503827582495,0.000889827206944948,0.00514339058776213,0.0018665602205146,0.00155394957092066,0.00198901528586608,0.00378027745367361
0.0016311011030238,0,0.00732795118327775,0.000995251967795932,0.000775408927136132,0.0183100188026935,0.00150907141997531,0.00535808390513212,0.0163197734819022,0.0120373005115009
0.002143216737344,0.00732795118327775,0,0.00397910571118658,0.000502607375671722,0.0310153428716281,0.00328950323958435,0.0164665770854644,0.0227553934648456,0.00819877383870172
0.00326503827582495,0.000995251967795932,0.00397910571118658,0,0.000625409260832495,0.00193056112961615,0.00202729336446373,0.00277386357559033,0.00331933224618358,0.00169277925646195
0.000889827206944948,0.000775408927136132,0.000502607375671722,0.000625409260832495,0,0.000520780120285442,0.000523541348625972,0.000680816722558881,0.000816867060033696,0.000961157752705159
0.00514339058776213,0.0183100188026935,0.0310153428716281,0.00193056112961615,0.000520780120285442,0,0.00292743425763583,0.0204108714062005,0.00759089880919549,0.00224048162145395
0.0018665602205146,0.00150907141997531,0.00328950323958435,0.00202729336446373,0.000523541348625972,0.00292743425763583,0,0.00127269450763233,0.00133240556443661,0.00253012892116598
0.00155394957092066,0.00535808390513212,0.0164665770854644,0.00277386357559033,0.000680816722558881,0.0204108714062005,0.00127269450763233,0,0.00375906044649054,0.0125835778586764
0.00198901528586608,0.0163197734819022,0.0227553934648456,0.00331933224618358,0.000816867060033696,0.00759089880919549,0.00133240556443661,0.00375906044649054,0,0.00396196625582116
0.00378027745367361,0.0120373005115009,0.00819877383870172,0.00169277925646195,0.000961157752705159,0.00224048162145395,0.00253012892116598,0.0125835778586764,0.00396196625582116,0
