V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0108250335256958,0.0180717808898559,0.000773958550078773,0.0130899686179142,0.0136108534749368,0.019739081042915,0.0148964929164931,0.0160453497891752,0.000903480139143868
0.0108250335256958,0,0.0243204097656362,0.010105289801127,0.00837221704705513,0.00150506736765904,0.00555475597558002,0.00195577734080512,0.0129947817431321,0.00281617640551482
0.0180717808898559,0.0243204097656362,0,0.00710949058555452,0.011106719976847,0.0218890830177874,0.0256426837419832,0.0146374659017028,0.00702207783131689,0.00320529395775377
0.000773958550078773,0.010105289801127,0.00710949058555452,0,0.00903664269095286,0.0154735691666495,0.0141547935856258,0.0157114696873226,0.00836455585153777,0.000864202428064625
0.0130899686179142,0.00837221704705513,0.011106719976847,0.00903664269095286,0,0.00943930016478122,0.00257525609124916,0.0097492297425426,0.00323423713608126,0.00166757994181913
0.0136108534749368,0.00150506736765904,0.0218890830177874,0.0154735691666495,0.00943930016478122,0,0.00359334782964201,0.00221622612234488,0.0114295794467576,0.00261959274379829
0.019739081042915,0.00555475597558002,0.0256426837419832,0.0141547935856258,0.00257525609124916,0.00359334782964201,0,0.0131839722106668,0.0227199102471944,0.0023883567202572
0.0148964929164931,0.00195577734080512,0.0146374659017028,0.0157114696873226,0.0097492297425426,0.00221622612234488,0.0131839722106668,0,0.0156346247779202,0.0044608772260004
0.0160453497891752,0.0129947817431321,0.00702207783131689,0.00836455585153777,0.00323423713608126,0.0114295794467576,0.0227199102471944,0.0156346247779202,0,0.00148296575981377
0.000903480139143868,0.00281617640551482,0.00320529395775377,0.000864202428064625,0.00166757994181913,0.00261959274379829,0.0023883567202572,0.0044608772260004,0.00148296575981377,0
