V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00171934017489836,0.0162694963531754,0.0319011760485287,0.000148183000340215,0.0086177200602132,0.00286950436347369,0.0183570715942231,0.00822398727209702,0.00867734828809586
0.00171934017489836,0,0.0134832609179001,0.0188755018011893,0.00336598689311218,0.0119657870606379,0.000431603814715411,0.0119607618864736,0.000613854507156189,0.000304634807163506
0.0162694963531754,0.0134832609179001,0,0.0365007078045826,0.0130687071052674,0.00807300538319816,0.0193070238740303,0.00732367218375115,0.0306907014774602,0.0289410545790312
0.0319011760485287,0.0188755018011893,0.0365007078045826,0,0.0419343360708277,0.0421627129742797,0.0708353493077583,0.0240597512298295,0.0305664808523612,0.0577431473319131
0.000148183000340215,0.00336598689311218,0.0130687071052674,0.0419343360708277,0,0.0101491817708808,0.00414498363205919,0.0467829974079505,0.0225932548129859,0.0209777395489435
0.0086177200602132,0.0119657870606379,0.00807300538319816,0.0421627129742797,0.0101491817708808,0,0.0128248357959591,0.0131801765376462,0.0450559159520433,0.034328188355953
0.00286950436347369,0.000431603814715411,0.0193070238740303,0.0708353493077583,0.00414498363205919,0.0128248357959591,0,0.0203785427350752,0.0293547730814467,0.00597562379655004
0.0183570715942231,0.0119607618864736,0.00732367218375115,0.0240597512298295,0.0467829974079505,0.0131801765376462,0.0203785427350752,0,0.0399148971041494,0.0357539192253683
0.00822398727209702,0.000613854507156189,0.0306907014774602,0.0305664808523612,0.0225932548129859,0.0450559159520433,0.0293547730814467,0.0399148971041494,0,0.00362034414003985
0.00867734828809586,0.000304634807163506,0.0289410545790312,0.0577431473319131,0.0209777395489435,0.034328188355953,0.00597562379655004,0.0357539192253683,0.00362034414003985,0
