V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0222261118687966,0.000819267110932663,0.0241949081010932,0.00410114415268923,0.0250728889609668,0.0197855410216155,0.0124170032465242,0.0105772012087677,0.0201162992283335
0.0222261118687966,0,0.00204158244757636,0.00145623700782457,0.00304206159266947,0.0105244414585254,0.0252938760665785,0.0118161343432319,0.00794947397099073,0.0164857620183165
0.000819267110932663,0.00204158244757636,0,0.00156372743362071,0.0019975508183201,0.00557451521931393,0.00348273264963661,0.000883620537595248,0.00304197602798736,0.00149690119349632
0.0241949081010932,0.00145623700782457,0.00156372743362071,0,0.0032428484338574,0.007887419978066,0.00526812360423595,0.00690254863603391,0.00391918670583546,0.0205079783693722
0.00410114415268923,0.00304206159266947,0.0019975508183201,0.0032428484338574,0,0.00288353189216388,0.0411846344187989,0.0176422120356472,0.00748526225939985,0.019495735231058
0.0250728889609668,0.0105244414585254,0.00557451521931393,0.007887419978066,0.00288353189216388,0,0.0622846767782308,0.0190674199069367,0.0063660802461737,0.020222360087875
0.0197855410216155,0.0252938760665785,0.00348273264963661,0.00526812360423595,0.0411846344187989,0.0622846767782308,0,0.030953849729475,0.0118143066783753,0.0359287565000475
0.0124170032465242,0.0118161343432319,0.000883620537595248,0.00690254863603391,0.0176422120356472,0.0190674199069367,0.030953849729475,0,0.00332622080739164,0.0203229967463917
0.0105772012087677,0.00794947397099073,0.00304197602798736,0.00391918670583546,0.00748526225939985,0.0063660802461737,0.0118143066783753,0.00332622080739164,0,0.0170932031776025
0.0201162992283335,0.0164857620183165,0.00149690119349632,0.0205079783693722,0.019495735231058,0.020222360087875,0.0359287565000475,0.0203229967463917,0.0170932031776025,0
