V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00260265916525542,0.0031859717750321,0.0201792295523851,0.0626169718772617,0.00168291480999679,0.00267326517670286,0.00623522328939614,0.000908452407491362,0.0392243082690682
0.00260265916525542,0,0.00650168845353721,0.0161879741965547,0.0557754800249965,0.00367946029370631,0.00377188587950129,0.00559684166080322,0.000851507776333776,0.0184895201409056
0.0031859717750321,0.00650168845353721,0,0.0290025096985523,0.0850110701761381,0.00796683884181482,0.00431341630370602,0.00823947131464379,0.00280456585729354,0.0471289215309922
0.0201792295523851,0.0161879741965547,0.0290025096985523,0,0.000439897936319998,0.0186987245166076,0.000321414689182237,0.0027841918125062,0.0165219178191798,0.0019410230388781
0.0626169718772617,0.0557754800249965,0.0850110701761381,0.000439897936319998,0,0.0516274774245651,0.000281165841916898,0.00643067222594954,0.0522644428994265,0.00495771948988557
0.00168291480999679,0.00367946029370631,0.00796683884181482,0.0186987245166076,0.0516274774245651,0,0.0012924869049179,0.00478869646525016,0.00851046673675464,0.0402428854886212
0.00267326517670286,0.00377188587950129,0.00431341630370602,0.000321414689182237,0.000281165841916898,0.0012924869049179,0,0.000936448403132538,0.00367516123885084,0.000411926208379265
0.00623522328939614,0.00559684166080322,0.00823947131464379,0.0027841918125062,0.00643067222594954,0.00478869646525016,0.000936448403132538,0,0.00693255451417455,0.00360981219147119
0.000908452407491362,0.000851507776333776,0.00280456585729354,0.0165219178191798,0.0522644428994265,0.00851046673675464,0.00367516123885084,0.00693255451417455,0,0.0437363524116716
0.0392243082690682,0.0184895201409056,0.0471289215309922,0.0019410230388781,0.00495771948988557,0.0402428854886212,0.000411926208379265,0.00360981219147119,0.0437363524116716,0
