V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.000448618390308438,0.00245258837334269,0.00181093130061357,0.00162525603827955,0.00212079905844104,0.0020160294395737,0.00180360081585254,0.00360396976300255,0.000843384715996913
0.000448618390308438,0,0.0358626377184234,0.000891044527182493,0.0146723426547414,0.0371342086204854,0.0281985841548388,0.00147961474248904,0.0279174803033063,0.000812511568069545
0.00245258837334269,0.0358626377184234,0,0.00158364602780949,0.00312752772512025,0.000869869806524365,0.00514231324126532,0.00270695510576448,0.0121243263869859,0.000970343772948917
0.00181093130061357,0.000891044527182493,0.00158364602780949,0,0.00181400967129933,0.00134369757645468,0.00154629305899696,0.00338128940962195,0.00152067012478652,0.000650402394662206
0.00162525603827955,0.0146723426547414,0.00312752772512025,0.00181400967129933,0,0.00302557325801843,0.00482307647126687,0.00350407052925097,0.00343943544843002,0.000784060890033801
0.00212079905844104,0.0371342086204854,0.000869869806524365,0.00134369757645468,0.00302557325801843,0,0.00193735258080188,0.0022763988601922,0.0076149154484156,0.00103309533255575
0.0020160294395737,0.0281985841548388,0.00514231324126532,0.00154629305899696,0.00482307647126687,0.00193735258080188,0,0.00324617913731028,0.00101118066748263,0.00110237979439866
0.00180360081585254,0.00147961474248904,0.00270695510576448,0.00338128940962195,0.00350407052925097,0.0022763988601922,0.00324617913731028,0,0.00258355487558877,0.000670940848873964
0.00360396976300255,0.0279174803033063,0.0121243263869859,0.00152067012478652,0.00343943544843002,0.0076149154484156,0.00101118066748263,0.00258355487558877,0,0.000592935865618953
0.000843384715996913,0.000812511568069545,0.000970343772948917,0.000650402394662206,0.000784060890033801,0.00103309533255575,0.00110237979439866,0.000670940848873964,0.000592935865618953,0
