V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00112064560738897,0.0018719816915769,0.000801660023320678,0.000996127545310127,0.00542654204711729,0.0012105889850811,0.00167917975145078,0.000637758621728498,0.0030897461719911
0.00112064560738897,0,0.00292779415120446,0.00217916077812037,0.00460914598392414,0.00564172315373593,0.003169410339588,0.00515549500440093,0.00590735293246529,0.00161080066273652
0.0018719816915769,0.00292779415120446,0,0.00237108477601859,0.00289145922139406,0.0120594785309199,0.00387858259637441,0.00240741777821992,0.00255215371501099,0.010597413493158
0.000801660023320678,0.00217916077812037,0.00237108477601859,0,0.00443064427173591,0.00996997108875669,0.00171045447224348,0.00610800305690268,0.00322303934455805,0.00559300408884899
0.000996127545310127,0.00460914598392414,0.00289145922139406,0.00443064427173591,0,0.00466578561882405,0.00710476601290517,0.000729874368423496,0.000898231085123538,0.00417359939411701
0.00542654204711729,0.00564172315373593,0.0120594785309199,0.00996997108875669,0.00466578561882405,0,0.0104960559389602,0.00235189598382919,0.00824727423273438,0.00397763827833307
0.0012105889850811,0.003169410339588,0.00387858259637441,0.00171045447224348,0.00710476601290517,0.0104960559389602,0,0.008488022186537,0.00599786246431125,0.00440470586626943
0.00167917975145078,0.00515549500440093,0.00240741777821992,0.00610800305690268,0.000729874368423496,0.00235189598382919,0.008488022186537,0,0.00151011239953864,0.00356314373007752
0.000637758621728498,0.00590735293246529,0.00255215371501099,0.00322303934455805,0.000898231085123538,0.00824727423273438,0.00599786246431125,0.00151011239953864,0,0.00683221974280788
0.0030897461719911,0.00161080066273652,0.010597413493158,0.00559300408884899,0.00417359939411701,0.00397763827833307,0.00440470586626943,0.00356314373007752,0.00683221974280788,0
