V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.165782466893206,0.269612810453308,0.0644234023970425,0.617507059035722,0.342140368725049,0.498261608862834,0.155857370609204,0.0524741958885364,0.0227689739285871
0.165782466893206,0,0.0213618442522982,0.230056921263944,0.299967879705173,0.0928158700932006,0.248903768900593,0.0637786706318539,0.0291425658484924,0.0183730188621935
0.269612810453308,0.0213618442522982,0,0.230443191175775,0.00543971007161323,0.0219938606364967,0.00549551820502901,0.0279771933698198,0.18094329537491,0.143060875795328
0.0644234023970425,0.230056921263944,0.230443191175775,0,0.579181889804244,0.426310563936385,0.582437366266218,0.123996947095535,0.189346818846561,0.182882378333729
0.617507059035722,0.299967879705173,0.00543971007161323,0.579181889804244,0,0.143345932982363,0.00117999844244008,0.0226517384072864,0.483917701136358,0.212663464098492
0.342140368725049,0.0928158700932006,0.0219938606364967,0.426310563936385,0.143345932982363,0,0.153676393651798,0.00117209226439819,0.107721899656741,0.0597898754294102
0.498261608862834,0.248903768900593,0.00549551820502901,0.582437366266218,0.00117999844244008,0.153676393651798,0,0.0194648089965295,0.0483444072703909,0.215871885254911
0.155857370609204,0.0637786706318539,0.0279771933698198,0.123996947095535,0.0226517384072864,0.00117209226439819,0.0194648089965295,0,0.122331066907828,0.111717156795814
0.0524741958885364,0.0291425658484924,0.18094329537491,0.189346818846561,0.483917701136358,0.107721899656741,0.0483444072703909,0.122331066907828,0,0.025660108326125
0.0227689739285871,0.0183730188621935,0.143060875795328,0.182882378333729,0.212663464098492,0.0597898754294102,0.215871885254911,0.111717156795814,0.025660108326125,0
