V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00723667988464959,0.0023337870093809,0.00215664452046138,0.00772572876780607,0.00753359265143325,0.00102043995891005,0.0102399902600242,0.0106300070208963,0.0100522126508934
0.00723667988464959,0,0.00554816964752638,0.0175689892408313,0.00788077537714288,0.00347430260482787,0.0120965545369863,0.0127705742478982,0.0140634014541981,0.00743746199380093
0.0023337870093809,0.00554816964752638,0,0.00489620688196459,0.0346014643050597,0.0124117335627844,0.00214657930182159,0.00622569487983661,0.00980200646049043,0.0102112315040052
0.00215664452046138,0.0175689892408313,0.00489620688196459,0,0.00362051677668958,0.00270062584689238,0.00345647136751727,0.0393279386670345,0.0144274131593393,0.00566991002230025
0.00772572876780607,0.00788077537714288,0.0346014643050597,0.00362051677668958,0,0.00188480135745781,0.00497854694201755,0.0167408947906945,0.0267826063153073,0.00474802006772968
0.00753359265143325,0.00347430260482787,0.0124117335627844,0.00270062584689238,0.00188480135745781,0,0.00402325536997557,0.0100318985276663,0.0075916151206979,0.00360136318044612
0.00102043995891005,0.0120965545369863,0.00214657930182159,0.00345647136751727,0.00497854694201755,0.00402325536997557,0,0.026775277409003,0.0116980534066301,0.00979982232582834
0.0102399902600242,0.0127705742478982,0.00622569487983661,0.0393279386670345,0.0167408947906945,0.0100318985276663,0.026775277409003,0,0.000694759897016302,0.00269687927938939
0.0106300070208963,0.0140634014541981,0.00980200646049043,0.0144274131593393,0.0267826063153073,0.0075916151206979,0.0116980534066301,0.000694759897016302,0,0.00263651399136641
0.0100522126508934,0.00743746199380093,0.0102112315040052,0.00566991002230025,0.00474802006772968,0.00360136318044612,0.00979982232582834,0.00269687927938939,0.00263651399136641,0
