V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00720848360051723,0.0252618644282072,0.00332656462731129,0.00553678566757131,0.0214021081229349,0.00378975260109645,0.00800373068637852,0.196907040557121,0.015243363946322
0.00720848360051723,0,0.013886562431294,0.00177031688372415,0.00617193354848949,0.00902299371712439,0.00514660006977091,0.00176125953707651,0.00982347277817323,0.0124752936936254
0.0252618644282072,0.013886562431294,0,0.0119071907443919,0.0325206672174978,0.0197872562237622,0.00375168726142988,0.0153131012747252,0.343182675367958,0.0814584940495885
0.00332656462731129,0.00177031688372415,0.0119071907443919,0,0.00109915298266444,0.00534941329038835,0.00443877218604977,0.00222045811446986,0.0046664460321438,0.00372545297328244
0.00553678566757131,0.00617193354848949,0.0325206672174978,0.00109915298266444,0,0.00992077251126224,0.00557938771059031,0.00488249976929107,0.00250811560426243,0.00473644539614542
0.0214021081229349,0.00902299371712439,0.0197872562237622,0.00534941329038835,0.00992077251126224,0,0.00487154617054058,0.0062740007235634,0.422486938976839,0.0735943595622245
0.00378975260109645,0.00514660006977091,0.00375168726142988,0.00443877218604977,0.00557938771059031,0.00487154617054058,0,0.00318814258363559,0.00292006406587523,0.0462682627600817
0.00800373068637852,0.00176125953707651,0.0153131012747252,0.00222045811446986,0.00488249976929107,0.0062740007235634,0.00318814258363559,0,0.00795831251635407,0.00511724029650454
0.196907040557121,0.00982347277817323,0.343182675367958,0.0046664460321438,0.00250811560426243,0.422486938976839,0.00292006406587523,0.00795831251635407,0,0.00228971302636348
0.015243363946322,0.0124752936936254,0.0814584940495885,0.00372545297328244,0.00473644539614542,0.0735943595622245,0.0462682627600817,0.00511724029650454,0.00228971302636348,0
