V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0268915713007089,0.0101397263679004,0.0183830323161696,0.0396334756384554,0.00618447711516357,0.0664805440244225,0.032743386560183,0.231117020376644,0.0252259464745723
0.0268915713007089,0,0.0226879046779588,0.0253279396501263,0.001831637169871,0.0658375089579031,0.0110917020136833,0.00107713684193261,0.0113991834294445,0.00335531014678224
0.0101397263679004,0.0226879046779588,0,0.0171675308992166,0.0750605931680926,0.00133684419104215,0.0437499224663275,0.192343457511964,0.16487842040167,0.0805759885106037
0.0183830323161696,0.0253279396501263,0.0171675308992166,0,0.0420234832404248,0.00252579437336291,0.0315150258516656,0.184853530706157,0.153225268454305,0.0522279154820542
0.0396334756384554,0.001831637169871,0.0750605931680926,0.0420234832404248,0,0.0659760917926918,0.00744753064572617,0.00839453888752587,0.0103411152555344,0.00435897839265756
0.00618447711516357,0.0658375089579031,0.00133684419104215,0.00252579437336291,0.0659760917926918,0,0.0639590405676226,0.0808340524516011,0.0598596393609287,0.0562533213567147
0.0664805440244225,0.0110917020136833,0.0437499224663275,0.0315150258516656,0.00744753064572617,0.0639590405676226,0,0.0134095853619755,0.0103694474531636,0.0058251979481163
0.032743386560183,0.00107713684193261,0.192343457511964,0.184853530706157,0.00839453888752587,0.0808340524516011,0.0134095853619755,0,0.00480074285692149,0.0152115267485687
0.231117020376644,0.0113991834294445,0.16487842040167,0.153225268454305,0.0103411152555344,0.0598596393609287,0.0103694474531636,0.00480074285692149,0,0.00672475131924397
0.0252259464745723,0.00335531014678224,0.0805759885106037,0.0522279154820542,0.00435897839265756,0.0562533213567147,0.0058251979481163,0.0152115267485687,0.00672475131924397,0
