V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00176154252247989,0.00140409340834318,0.00123808577240399,0.00715442188508894,0.00221219251646911,0.00299705811666558,0.00317449687238235,0.00361950315671979,0.0152183999970942
0.00176154252247989,0,0.00134593559503572,0.00070935106540525,0.00142683873981487,0.00136837627818327,0.0077768272167241,0.000897454058095101,0.00391658159216293,0.00259279070848887
0.00140409340834318,0.00134593559503572,0,0.000667880586465412,0.00126852715242155,0.00141370180265783,0.00215972796005394,0.00145246238359028,0.00199283910800966,0.00228573717758866
0.00123808577240399,0.00070935106540525,0.000667880586465412,0,0.00127730945607587,0.00126613758977754,0.00122541515295835,0.00126219314142332,0.00122382188919589,0.000644501600352171
0.00715442188508894,0.00142683873981487,0.00126852715242155,0.00127730945607587,0,0.00929264736074168,0.00326868386655769,0.00369077227094528,0.00249268101638832,0.0105449589867171
0.00221219251646911,0.00136837627818327,0.00141370180265783,0.00126613758977754,0.00929264736074168,0,0.00302905022414088,0.00151165443375816,0.00400912917363793,0.0197247214079662
0.00299705811666558,0.0077768272167241,0.00215972796005394,0.00122541515295835,0.00326868386655769,0.00302905022414088,0,0.00919483660781102,0.00125222409585107,0.0028109525448301
0.00317449687238235,0.000897454058095101,0.00145246238359028,0.00126219314142332,0.00369077227094528,0.00151165443375816,0.00919483660781102,0,0.00387987120874545,0.0127892380894068
0.00361950315671979,0.00391658159216293,0.00199283910800966,0.00122382188919589,0.00249268101638832,0.00400912917363793,0.00125222409585107,0.00387987120874545,0,0.00170250168978534
0.0152183999970942,0.00259279070848887,0.00228573717758866,0.000644501600352171,0.0105449589867171,0.0197247214079662,0.0028109525448301,0.0127892380894068,0.00170250168978534,0
