V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00955846223736947,0.0113517718411439,0.0117039003639014,0.0100278215113263,0.000457668266601541,0.0159891796666194,0.00751232159435794,0.0113067633076127,0.0157134737283273
0.00955846223736947,0,0.62130131314648,0.00766682037209196,0.0731890950080746,0.235852058360179,0.118502984685425,0.630756798467893,0.00788981382976978,0.034875914541401
0.0113517718411439,0.62130131314648,0,0.0518232643146116,0.540164755584038,0.377921247426114,0.752559162475162,0.00188159294318444,0.201397256324008,0.67256170187893
0.0117039003639014,0.00766682037209196,0.0518232643146116,0,0.00758291554295859,0.0861004629297258,0.0217109260470683,0.0426657757885583,0.0373381930835389,0.00338434439978877
0.0100278215113263,0.0731890950080746,0.540164755584038,0.00758291554295859,0,0.151894273509578,0.201945068376049,0.546799013617292,0.0383551673608945,0.121043128171581
0.000457668266601541,0.235852058360179,0.377921247426114,0.0861004629297258,0.151894273509578,0,0.374637915049048,0.394904740107714,0.115096030792411,0.271729734116491
0.0159891796666194,0.118502984685425,0.752559162475162,0.0217109260470683,0.201945068376049,0.374637915049048,0,0.769542655156763,0.126998709637722,0.056689723563217
0.00751232159435794,0.630756798467893,0.00188159294318444,0.0426657757885583,0.546799013617292,0.394904740107714,0.769542655156763,0,0.192035490101337,0.666634474224205
0.0113067633076127,0.00788981382976978,0.201397256324008,0.0373381930835389,0.0383551673608945,0.115096030792411,0.126998709637722,0.192035490101337,0,0.0441776619043581
0.0157134737283273,0.034875914541401,0.67256170187893,0.00338434439978877,0.121043128171581,0.271729734116491,0.056689723563217,0.666634474224205,0.0441776619043581,0
