V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00465425476592937,0.00381150536098006,0.00591332191275249,0.00449560031657947,0.00828129788716092,0.0100622561793017,0.000774970869312007,0.00934784202538151,0.00132525851999485
0.00465425476592937,0,0.00120424665957298,0.00661234139142837,0.00483655282416563,0.00670953223650065,0.00947387126796347,0.000198330005890154,0.00566971319091725,0.000359606318488677
0.00381150536098006,0.00120424665957298,0,0.00847897944579798,0.00214758545391434,0.00862163674352934,0.0521794938739273,0.000423127776377643,0.00482043835404905,0.000352657994109143
0.00591332191275249,0.00661234139142837,0.00847897944579798,0,0.00549849770015697,0.00109094144940827,0.00568415247461853,0.000262415042339489,0.00422462631664831,0.00251687095527734
0.00449560031657947,0.00483655282416563,0.00214758545391434,0.00549849770015697,0,0.00825230456926402,0.0194929974376382,0.00068899925435429,0.017012871066266,0.000879477802212575
0.00828129788716092,0.00670953223650065,0.00862163674352934,0.00109094144940827,0.00825230456926402,0,0.00689946394371982,0.000341894437500838,0.00558264924105962,0.00245021193498581
0.0100622561793017,0.00947387126796347,0.0521794938739273,0.00568415247461853,0.0194929974376382,0.00689946394371982,0,0.000281723014483221,0.0040459828476801,0.00128714949157881
0.000774970869312007,0.000198330005890154,0.000423127776377643,0.000262415042339489,0.00068899925435429,0.000341894437500838,0.000281723014483221,0,0.000279277697389827,0.000392148909036796
0.00934784202538151,0.00566971319091725,0.00482043835404905,0.00422462631664831,0.017012871066266,0.00558264924105962,0.0040459828476801,0.000279277697389827,0,0.00146165809677269
0.00132525851999485,0.000359606318488677,0.000352657994109143,0.00251687095527734,0.000879477802212575,0.00245021193498581,0.00128714949157881,0.000392148909036796,0.00146165809677269,0
