V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0155364198176279,0.0187286288927034,0.017178956538513,0.000999630161417012,0.00545738549005618,0.0010519470175227,0.020799638524236,0.0200815288910252,0.0117360013998686
0.0155364198176279,0,0.0386120696016708,0.0627796847418125,0.0727808848069317,0.000840803753528273,0.0221214354458838,0.0235086153372727,0.00380426079020491,0.0591042790728902
0.0187286288927034,0.0386120696016708,0,0.0148249895461725,0.0304081921546151,0.00741693089449829,0.0247454624413111,0.00545034436425254,0.0268396563901546,0.0292897524666839
0.017178956538513,0.0627796847418125,0.0148249895461725,0,0.0120209619484336,0.00853103016002122,0.0168575211720715,0.00410363225184143,0.0561761999616419,0.0259401307556045
0.000999630161417012,0.0727808848069317,0.0304081921546151,0.0120209619484336,0,0.0130693305282615,0.00287490334479923,0.00477360813225906,0.0500861470682055,0.0215361000430845
0.00545738549005618,0.000840803753528273,0.00741693089449829,0.00853103016002122,0.0130693305282615,0,0.00378546567106227,0.0135408603344269,0.00181017362617192,0.0102625911513707
0.0010519470175227,0.0221214354458838,0.0247454624413111,0.0168575211720715,0.00287490334479923,0.00378546567106227,0,0.0229853044876965,0.0278054366732892,0.0244061075243676
0.020799638524236,0.0235086153372727,0.00545034436425254,0.00410363225184143,0.00477360813225906,0.0135408603344269,0.0229853044876965,0,0.0161146380414597,0.00205263034118762
0.0200815288910252,0.00380426079020491,0.0268396563901546,0.0561761999616419,0.0500861470682055,0.00181017362617192,0.0278054366732892,0.0161146380414597,0,0.0514128500984898
0.0117360013998686,0.0591042790728902,0.0292897524666839,0.0259401307556045,0.0215361000430845,0.0102625911513707,0.0244061075243676,0.00205263034118762,0.0514128500984898,0
