V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0126676862326795,0.00393446725173886,0.000794424924328653,0.00154200111338547,0.00296225282112251,0.00221022857371826,0.00225521649748309,0.00193305361709253,0.000765931630780226
0.0126676862326795,0,0.00729366838913253,0.0210864908211637,0.0301178662014592,0.0209559067251401,0.00706855715822853,0.00804006096904916,0.0113892950874649,0.0220071889476059
0.00393446725173886,0.00729366838913253,0,0.0215246420905393,0.0767822158032105,0.0153471691354021,0.0174283017165549,0.005587226559467,0.0278959559105142,0.0237335810132857
0.000794424924328653,0.0210864908211637,0.0215246420905393,0,0.00980535177445429,0.0173371339342823,0.0136482503698994,0.00144757066669861,0.0659130458922946,0.000818042578465353
0.00154200111338547,0.0301178662014592,0.0767822158032105,0.00980535177445429,0,0.00934010768322868,0.0203006101960609,0.00696498180105426,0.158027158228127,0.0155274418566685
0.00296225282112251,0.0209559067251401,0.0153471691354021,0.0173371339342823,0.00934010768322868,0,0.00493423411583444,0.00560338954922744,0.0157986679683717,0.0157160827761774
0.00221022857371826,0.00706855715822853,0.0174283017165549,0.0136482503698994,0.0203006101960609,0.00493423411583444,0,0.00401304406517707,0.00942235724163298,0.0110915389913968
0.00225521649748309,0.00804006096904916,0.005587226559467,0.00144757066669861,0.00696498180105426,0.00560338954922744,0.00401304406517707,0,0.000822369114744435,0.0020488665585088
0.00193305361709253,0.0113892950874649,0.0278959559105142,0.0659130458922946,0.158027158228127,0.0157986679683717,0.00942235724163298,0.000822369114744435,0,0.0852641518332753
0.000765931630780226,0.0220071889476059,0.0237335810132857,0.000818042578465353,0.0155274418566685,0.0157160827761774,0.0110915389913968,0.0020488665585088,0.0852641518332753,0
