V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00930437718646531,0.0159093409567338,0.00872697609605281,0.00195388201540926,0.00174578094113155,0.00485427044013045,0.0190307524275587,0.0198516329543689,0.0335548300782454
0.00930437718646531,0,0.00795068511539489,0.00671598468359443,0.00456343098341057,0.00437217504205858,0.00808554376224038,0.00694326744981877,0.013533444007819,0.0210916909445568
0.0159093409567338,0.00795068511539489,0,0.00335837392546651,0.00451399184523979,0.0059635337054332,0.0226762148832816,0.00155605571735086,0.00433560625398224,0.010561514862138
0.00872697609605281,0.00671598468359443,0.00335837392546651,0,0.00371512057421449,0.00626452547347003,0.00534263653474479,0.0104184106139665,0.00317795931042409,0.0116682989355277
0.00195388201540926,0.00456343098341057,0.00451399184523979,0.00371512057421449,0,0.00529768296334712,0.00265157266245172,0.011659521900918,0.0153419584623756,0.00160983426656769
0.00174578094113155,0.00437217504205858,0.0059635337054332,0.00626452547347003,0.00529768296334712,0,0.00319690685750312,0.0222559382876827,0.0258513655122469,0.0217409298814222
0.00485427044013045,0.00808554376224038,0.0226762148832816,0.00534263653474479,0.00265157266245172,0.00319690685750312,0,0.0100136033497444,0.0194911125069995,0.0167185967041806
0.0190307524275587,0.00694326744981877,0.00155605571735086,0.0104184106139665,0.011659521900918,0.0222559382876827,0.0100136033497444,0,0.000713588654156788,0.00298393998683732
0.0198516329543689,0.013533444007819,0.00433560625398224,0.00317795931042409,0.0153419584623756,0.0258513655122469,0.0194911125069995,0.000713588654156788,0,0.00460035741402513
0.0335548300782454,0.0210916909445568,0.010561514862138,0.0116682989355277,0.00160983426656769,0.0217409298814222,0.0167185967041806,0.00298393998683732,0.00460035741402513,0
