V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0163942350183387,0.020078784670708,0.0174611203456155,0.000938713224617412,0.00504538746340244,0.0010345303797306,0.0202095846205181,0.021282489807068,0.0128190586272638
0.0163942350183387,0,0.0404530158153516,0.065931727830439,0.0678725771447273,0.000844258417774649,0.0233661391726761,0.0257901726675296,0.00380283529512658,0.0587029640409217
0.020078784670708,0.0404530158153516,0,0.0161448442364965,0.0318585563885885,0.00759179313074109,0.0257419664310262,0.00558846521913764,0.0280374881041817,0.0269257216812384
0.0174611203456155,0.065931727830439,0.0161448442364965,0,0.0119437815379955,0.00768755086493473,0.0169459592400324,0.00378915064933544,0.0587674161332654,0.0274735251746466
0.000938713224617412,0.0678725771447273,0.0318585563885885,0.0119437815379955,0,0.0116302312850028,0.00265934197943311,0.00474896593091533,0.0468137673373165,0.0223142803016293
0.00504538746340244,0.000844258417774649,0.00759179313074109,0.00768755086493473,0.0116302312850028,0,0.00355246582909023,0.0129681291420965,0.00173312462730457,0.0100270320883267
0.0010345303797306,0.0233661391726761,0.0257419664310262,0.0169459592400324,0.00265934197943311,0.00355246582909023,0,0.0221035710209365,0.0290520978315336,0.0249986936252587
0.0202095846205181,0.0257901726675296,0.00558846521913764,0.00378915064933544,0.00474896593091533,0.0129681291420965,0.0221035710209365,0,0.0165628109153882,0.00213979979462466
0.021282489807068,0.00380283529512658,0.0280374881041817,0.0587674161332654,0.0468137673373165,0.00173312462730457,0.0290520978315336,0.0165628109153882,0,0.0500124621090564
0.0128190586272638,0.0587029640409217,0.0269257216812384,0.0274735251746466,0.0223142803016293,0.0100270320883267,0.0249986936252587,0.00213979979462466,0.0500124621090564,0
