V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0064952603160618,0.0287330032722266,0.0155110243107798,0.00531263377786576,0.127005513353591,0.00265457412740475,0.00584318813599409,0.109099452897191,0.00397239168305369
0.0064952603160618,0,0.0331316753628947,0.00513867417196236,0.00528718919781272,0.00527972856966708,0.00566392931110989,0.00214129402585447,0.00888243313756598,0.0074270139685072
0.0287330032722266,0.0331316753628947,0,0.0727075737207957,0.00467476939161554,0.0392807292757017,0.203005976482856,0.00752439762804648,0.01545383793755,0.129666138906794
0.0155110243107798,0.00513867417196236,0.0727075737207957,0,0.0126666957661939,0.0078730848709324,0.0120645815653539,0.00586365550786086,0.0165102342824499,0.0157849575408716
0.00531263377786576,0.00528718919781272,0.00467476939161554,0.0126666957661939,0,0.0405797836202455,0.00207557375794968,0.0037272670103928,0.0553414011072663,0.00612738141302726
0.127005513353591,0.00527972856966708,0.0392807292757017,0.0078730848709324,0.0405797836202455,0,0.296344900291205,0.00258970008075655,0.0509986588005549,0.218708799648084
0.00265457412740475,0.00566392931110989,0.203005976482856,0.0120645815653539,0.00207557375794968,0.296344900291205,0,0.0054379271054133,0.248126934801205,0.000715925139492439
0.00584318813599409,0.00214129402585447,0.00752439762804648,0.00586365550786086,0.0037272670103928,0.00258970008075655,0.0054379271054133,0,0.00488637634458239,0.00709675844173975
0.109099452897191,0.00888243313756598,0.01545383793755,0.0165102342824499,0.0553414011072663,0.0509986588005549,0.248126934801205,0.00488637634458239,0,0.185838824778722
0.00397239168305369,0.0074270139685072,0.129666138906794,0.0157849575408716,0.00612738141302726,0.218708799648084,0.000715925139492439,0.00709675844173975,0.185838824778722,0
