V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00232380108121861,0.0103777114423681,0.0149558650662756,0.00193707721511829,0.00824724352307088,0.00329065537448924,0.00291939460553861,0.000526994474888122,0.00344045226166555
0.00232380108121861,0,0.0106583187888352,0.0291567390422887,0.00782137793333259,0.00639492826587699,0.0100208926393657,0.00634917677825531,0.000317292422682465,0.00994689576207017
0.0103777114423681,0.0106583187888352,0,0.0033554960105773,0.0142857036775747,0.00208690811261926,0.0197146902791774,0.00939788605760907,0.00043451516854809,0.0187326839538209
0.0149558650662756,0.0291567390422887,0.0033554960105773,0,0.034965215673326,0.0106384712571428,0.0297901712582473,0.0190218215142735,0.00152145806151537,0.0287421698598645
0.00193707721511829,0.00782137793333259,0.0142857036775747,0.034965215673326,0,0.0147712965866494,0.00439119408651108,0.000808123837686972,0.000864410049262225,0.00466057985563066
0.00824724352307088,0.00639492826587699,0.00208690811261926,0.0106384712571428,0.0147712965866494,0,0.00911250924896737,0.00926010917647621,0.00051502467642466,0.00883342060128927
0.00329065537448924,0.0100208926393657,0.0197146902791774,0.0297901712582473,0.00439119408651108,0.00911250924896737,0,0.00505010721798665,0.00120938293875711,1.14052935885464e-05
0.00291939460553861,0.00634917677825531,0.00939788605760907,0.0190218215142735,0.000808123837686972,0.00926010917647621,0.00505010721798665,0,0.000651045365504106,0.00514706211825698
0.000526994474888122,0.000317292422682465,0.00043451516854809,0.00152145806151537,0.000864410049262225,0.00051502467642466,0.00120938293875711,0.000651045365504106,0,0.00120012081029142
0.00344045226166555,0.00994689576207017,0.0187326839538209,0.0287421698598645,0.00466057985563066,0.00883342060128927,1.14052935885464e-05,0.00514706211825698,0.00120012081029142,0
