V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0269033967239819,0.428739170895851,0.0758567572995593,0.0597532922258495,0.136182770403553,0.199180713819022,0.145662208495022,0.215923646578418,0.657554218527569
0.0269033967239819,0,0.205315552813784,0.00182856289524128,0.109498153396331,0.0469269493199833,0.168562058916186,0.0656286311919189,0.0393410117240525,0.680614012616125
0.428739170895851,0.205315552813784,0,0.537843977069471,0.395794406220269,0.333150003903348,0.716202863106295,0.0631112372258123,0.0650870653242325,0.137872739442146
0.0758567572995593,0.00182856289524128,0.537843977069471,0,0.173802293480263,0.145384876736326,0.0887232736626234,0.00563369368831088,0.32821799005177,0.769236931114615
0.0597532922258495,0.109498153396331,0.395794406220269,0.173802293480263,0,0.136439365361296,0.296283880014328,0.162410386153885,0.18107838852837,0.561358380107486
0.136182770403553,0.0469269493199833,0.333150003903348,0.145384876736326,0.136439365361296,0,0.194456324780037,0.109024528798997,0.110977856658646,0.633220610197138
0.199180713819022,0.168562058916186,0.716202863106295,0.0887232736626234,0.296283880014328,0.194456324780037,0,0.315208684855073,0.508985445492793,0.874687774472436
0.145662208495022,0.0656286311919189,0.0631112372258123,0.00563369368831088,0.162410386153885,0.109024528798997,0.315208684855073,0,0.0971533144931122,0.449944215568563
0.215923646578418,0.0393410117240525,0.0650870653242325,0.32821799005177,0.18107838852837,0.110977856658646,0.508985445492793,0.0971533144931122,0,0.33725084254951
0.657554218527569,0.680614012616125,0.137872739442146,0.769236931114615,0.561358380107486,0.633220610197138,0.874687774472436,0.449944215568563,0.33725084254951,0
