V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.148177809254738,0.00221071741081339,0.313402923822989,0.121226627096424,0.0118713306475437,0.275742535931268,0.0991469775612678,0.0182326701552073,0.270214861058916
0.148177809254738,0,0.0466884581819098,0.000938564456388869,0.00308687068539957,0.0115063118324456,0.00130409765798082,0.00511000170489218,0.0107220014842418,0.00823775381518877
0.00221071741081339,0.0466884581819098,0,0.0673114918039174,0.00892378418641118,0.00566243139467309,0.0359488491412484,0.0101487289675697,0.00919026483005618,0.00110104698709833
0.313402923822989,0.000938564456388869,0.0673114918039174,0,0.0262018651757064,0.0153272838741131,0.00243620686876935,0.017803345367667,0.0172317782948628,0.271895493901631
0.121226627096424,0.00308687068539957,0.00892378418641118,0.0262018651757064,0,0.00358567566575827,0.029057146773424,0.00351093612650315,0.00487182491263633,0.179141509905776
0.0118713306475437,0.0115063118324456,0.00566243139467309,0.0153272838741131,0.00358567566575827,0,0.0107944421287291,0.00302145218775369,0.00348786340121053,0.00439099723718581
0.275742535931268,0.00130409765798082,0.0359488491412484,0.00243620686876935,0.029057146773424,0.0107944421287291,0,0.0100186861943684,0.0361745054389506,0.0478901314284661
0.0991469775612678,0.00511000170489218,0.0101487289675697,0.017803345367667,0.00351093612650315,0.00302145218775369,0.0100186861943684,0,0.00843076468385359,0.00642448890654016
0.0182326701552073,0.0107220014842418,0.00919026483005618,0.0172317782948628,0.00487182491263633,0.00348786340121053,0.0361745054389506,0.00843076468385359,0,0.140716608896934
0.270214861058916,0.00823775381518877,0.00110104698709833,0.271895493901631,0.179141509905776,0.00439099723718581,0.0478901314284661,0.00642448890654016,0.140716608896934,0
