V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00204765449324364,0.00794191293884181,0.00167175267053002,0.00108971461822151,0.00574502497353263,0.00333361790186335,0.0120339353440243,0.00344453520232557,0.0475383715334671
0.00204765449324364,0,0.0124583971644568,0.00442548872859967,0.00255133001253403,0.00766801789844888,0.015225536431184,0.0102368721983613,0.00222239754163153,0.0170075334513168
0.00794191293884181,0.0124583971644568,0,0.00537073259719715,0.0113922834147255,0.0137024685134494,0.0129806069064292,0.000923182077966925,0.00395588575412767,0.0115744347997843
0.00167175267053002,0.00442548872859967,0.00537073259719715,0,0.00399448439392689,0.0260554136447973,0.00596755996091424,0.0135300950534555,0.0662990284570966,0.03239173835278
0.00108971461822151,0.00255133001253403,0.0113922834147255,0.00399448439392689,0,0.0374136046401306,0.0201394660433276,0.0129760037812529,0.0489154191986016,0.0326964615997659
0.00574502497353263,0.00766801789844888,0.0137024685134494,0.0260554136447973,0.0374136046401306,0,0.0132491181349835,0.0146983004723255,0.0269007479247028,0.0161073679429028
0.00333361790186335,0.015225536431184,0.0129806069064292,0.00596755996091424,0.0201394660433276,0.0132491181349835,0,0.0147947064209654,0.0972061552586301,0.0494068223876962
0.0120339353440243,0.0102368721983613,0.000923182077966925,0.0135300950534555,0.0129760037812529,0.0146983004723255,0.0147947064209654,0,0.0150747450979112,0.00089972677440598
0.00344453520232557,0.00222239754163153,0.00395588575412767,0.0662990284570966,0.0489154191986016,0.0269007479247028,0.0972061552586301,0.0150747450979112,0,0.0237162687397567
0.0475383715334671,0.0170075334513168,0.0115744347997843,0.03239173835278,0.0326964615997659,0.0161073679429028,0.0494068223876962,0.00089972677440598,0.0237162687397567,0
