V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.195941145679748,0.288814382389668,0.381042699056512,0.416745264991953,0.33225803821049,0.29420090386547,0.324324401336562,0.358662021877563,0.327885050776632
0.195941145679748,0,0.0212910863462439,0.0159053065931253,0.0185207932760148,0.064026537566643,0.284673957556009,0.144432775969893,0.0886548240267439,0.178457469536263
0.288814382389668,0.0212910863462439,0,0.0627811857384265,0.0904865836575099,0.226664526798184,0.177089542438201,0.189516430756138,0.085245137629361,0.174793786729833
0.381042699056512,0.0159053065931253,0.0627811857384265,0,0.0175950190468395,0.378566263365937,0.174988306729219,0.186227291527975,0.0318089023944466,0.208979104824005
0.416745264991953,0.0185207932760148,0.0904865836575099,0.0175950190468395,0,0.488368442843548,0.185997316177535,0.197032863409908,0.00919526471149471,0.247335889210369
0.33225803821049,0.064026537566643,0.226664526798184,0.378566263365937,0.488368442843548,0,0.683562348190337,0.694322964880956,0.422039788231299,0.776282662757662
0.29420090386547,0.284673957556009,0.177089542438201,0.174988306729219,0.185997316177535,0.683562348190337,0,0.00385195344554041,0.176876320803262,0.00586266539065591
0.324324401336562,0.144432775969893,0.189516430756138,0.186227291527975,0.197032863409908,0.694322964880956,0.00385195344554041,0,0.0958959940956933,0.0151166718687269
0.358662021877563,0.0886548240267439,0.085245137629361,0.0318089023944466,0.00919526471149471,0.422039788231299,0.176876320803262,0.0958959940956933,0,0.131069435840611
0.327885050776632,0.178457469536263,0.174793786729833,0.208979104824005,0.247335889210369,0.776282662757662,0.00586266539065591,0.0151166718687269,0.131069435840611,0
