V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00165354513461888,0.0166812742909233,0.0309141773550942,0.000137803759215214,0.00887171711338497,0.00301509857433171,0.0189357880573188,0.00805837364140666,0.00884501993122386
0.00165354513461888,0,0.0135779442096742,0.0183039802301164,0.00311331124739607,0.0119815745296323,0.000434653518132156,0.0125886736471557,0.000615631940505835,0.000307059467085292
0.0166812742909233,0.0135779442096742,0,0.0370004531576096,0.0120899566228226,0.0081391929070736,0.0195733370335738,0.00735210599387802,0.0295185604040701,0.0290952001156665
0.0309141773550942,0.0183039802301164,0.0370004531576096,0,0.0387784847863953,0.0420446035567475,0.0724779768324554,0.0255855496465055,0.0301192949347544,0.0585894419012778
0.000137803759215214,0.00311331124739607,0.0120899566228226,0.0387784847863953,0,0.00938376569874095,0.00382914949925566,0.0431290047975457,0.0208968315908998,0.0193766205969126
0.00887171711338497,0.0119815745296323,0.0081391929070736,0.0420446035567475,0.00938376569874095,0,0.0128833202310714,0.0133884722637725,0.0444362322592431,0.033856242607628
0.00301509857433171,0.000434653518132156,0.0195733370335738,0.0724779768324554,0.00382914949925566,0.0128833202310714,0,0.0211582498052446,0.0303560235854105,0.00585130223144779
0.0189357880573188,0.0125886736471557,0.00735210599387802,0.0255855496465055,0.0431290047975457,0.0133884722637725,0.0211582498052446,0,0.0410590848784894,0.036624097181408
0.00805837364140666,0.000615631940505835,0.0295185604040701,0.0301192949347544,0.0208968315908998,0.0444362322592431,0.0303560235854105,0.0410590848784894,0,0.00399972863931432
0.00884501993122386,0.000307059467085292,0.0290952001156665,0.0585894419012778,0.0193766205969126,0.033856242607628,0.00585130223144779,0.036624097181408,0.00399972863931432,0
