V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0277965386821992,0.0270875969708602,0.000637994317117598,0.0634960658369896,0.0539547123927242,0.035862785333554,0.00599719177721884,0.0964713001977592,0.0068029464496241
0.0277965386821992,0,0.00708295976705936,0.00253804589573532,0.00985549815357477,0.0112133087460356,0.00868646519464666,0.000310831272094573,0.00555993275124606,0.0082744774738789
0.0270875969708602,0.00708295976705936,0,0.000363256671194109,0.0126416871638597,0.0291932629137939,0.00635489765713745,0.00183195874284911,0.0109737670029253,0.0157744812777098
0.000637994317117598,0.00253804589573532,0.000363256671194109,0,0.00330872963033398,0.00443109019486409,0.00245229466083324,0.00295842860080696,0.000206910894983419,0.00106226369894524
0.0634960658369896,0.00985549815357477,0.0126416871638597,0.00330872963033398,0,0.0228803387025781,0.000491490616997042,0.00246144675608016,0.0199862177068139,0.00359702215413609
0.0539547123927242,0.0112133087460356,0.0291932629137939,0.00443109019486409,0.0228803387025781,0,0.0141866683837938,0.000459536429676021,0.0345766647342291,0.0414039386796327
0.035862785333554,0.00868646519464666,0.00635489765713745,0.00245229466083324,0.000491490616997042,0.0141866683837938,0,0.00242761983659442,0.00580178509007982,0.00650245744585925
0.00599719177721884,0.000310831272094573,0.00183195874284911,0.00295842860080696,0.00246144675608016,0.000459536429676021,0.00242761983659442,0,0.0041042624939386,0.00333946751192426
0.0964713001977592,0.00555993275124606,0.0109737670029253,0.000206910894983419,0.0199862177068139,0.0345766647342291,0.00580178509007982,0.0041042624939386,0,0.031791786739874
0.0068029464496241,0.0082744774738789,0.0157744812777098,0.00106226369894524,0.00359702215413609,0.0414039386796327,0.00650245744585925,0.00333946751192426,0.031791786739874,0
