V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00151800851809593,0.00126738607643173,0.00108553441827898,0.00691867181776304,0.00219946756369795,0.00285392980624553,0.00294668806662182,0.00331516668819372,0.0140041595672701
0.00151800851809593,0,0.00124222300642857,0.000712052112502307,0.00131992050209257,0.00125309712239692,0.00591127324663416,0.000870370566988539,0.00329122986591513,0.00239575580694782
0.00126738607643173,0.00124222300642857,0,0.000654762950395384,0.00118105792879566,0.00135027023987439,0.00185426787249701,0.00142151815914129,0.00193273900088803,0.00247826410305251
0.00108553441827898,0.000712052112502307,0.000654762950395384,0,0.0011426368405975,0.00119077327123615,0.000979593418656735,0.001196195387297,0.00114945191210913,0.000673606447008066
0.00691867181776304,0.00131992050209257,0.00118105792879566,0.0011426368405975,0,0.00916938991385912,0.00321450051852483,0.00351075833000879,0.00233455135509158,0.0112980457126595
0.00219946756369795,0.00125309712239692,0.00135027023987439,0.00119077327123615,0.00916938991385912,0,0.00296121292615579,0.00137943313880187,0.00373975814201699,0.0190151856958726
0.00285392980624553,0.00591127324663416,0.00185426787249701,0.000979593418656735,0.00321450051852483,0.00296121292615579,0,0.00741528348669097,0.00111479252228122,0.00299813260942005
0.00294668806662182,0.000870370566988539,0.00142151815914129,0.001196195387297,0.00351075833000879,0.00137943313880187,0.00741528348669097,0,0.00359536931557847,0.0131949913516365
0.00331516668819372,0.00329122986591513,0.00193273900088803,0.00114945191210913,0.00233455135509158,0.00373975814201699,0.00111479252228122,0.00359536931557847,0,0.00178454744315779
0.0140041595672701,0.00239575580694782,0.00247826410305251,0.000673606447008066,0.0112980457126595,0.0190151856958726,0.00299813260942005,0.0131949913516365,0.00178454744315779,0
