V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0095399029495501,0.0160904605539251,0.00820940876016983,0.0019308424239256,0.00169449201210871,0.004872791590835,0.0181006838863215,0.0187666614415027,0.0322290686086036
0.0095399029495501,0,0.008081440991177,0.00657557104389462,0.00495270660780545,0.00439958843470295,0.00792881121729536,0.00662569405451505,0.0129451885737492,0.0219671407330703
0.0160904605539251,0.008081440991177,0,0.00333680084490212,0.00472422781496248,0.00593409910807069,0.0238546122422187,0.00153757392879131,0.00421448000840262,0.0108475726115645
0.00820940876016983,0.00657557104389462,0.00333680084490212,0,0.00387686742997587,0.00637208845859475,0.00518547027198075,0.0104599620915084,0.0031923457522854,0.0111365327363114
0.0019308424239256,0.00495270660780545,0.00472422781496248,0.00387686742997587,0,0.00541511304064737,0.00273501659687509,0.011033081475638,0.0169763847373531,0.00157248414075134
0.00169449201210871,0.00439958843470295,0.00593409910807069,0.00637208845859475,0.00541511304064737,0,0.00313334253085467,0.0212594816085628,0.0246458813182657,0.0208567948246368
0.004872791590835,0.00792881121729536,0.0238546122422187,0.00518547027198075,0.00273501659687509,0.00313334253085467,0,0.00972238386092365,0.0186744032725683,0.0164191474470175
0.0181006838863215,0.00662569405451505,0.00153757392879131,0.0104599620915084,0.011033081475638,0.0212594816085628,0.00972238386092365,0,0.000749978060568162,0.00287456687054052
0.0187666614415027,0.0129451885737492,0.00421448000840262,0.0031923457522854,0.0169763847373531,0.0246458813182657,0.0186744032725683,0.000749978060568162,0,0.00438708323248941
0.0322290686086036,0.0219671407330703,0.0108475726115645,0.0111365327363114,0.00157248414075134,0.0208567948246368,0.0164191474470175,0.00287456687054052,0.00438708323248941,0
