V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00388055821396495,0.051872783527148,0.0669258345382438,0.0292128068054391,0.0347133882507234,0.0400242468840877,0.00277193950903333,0.203078101498478,0.0421394053168632
0.00388055821396495,0,0.0368893024055013,0.0228841180750774,0.0146358871455951,0.0193029593037693,0.0308849702051392,0.0448474210333052,0.0317226958628691,0.0229920223374089
0.051872783527148,0.0368893024055013,0,0.0148063368995034,0.0429278826203552,0.00885934973057841,0.00892685873172254,0.0747550507245543,0.00438226198795597,0.0104163651114417
0.0669258345382438,0.0228841180750774,0.0148063368995034,0,0.0123671630849377,0.00648604297345214,0.00610064530550443,0.193153105101836,0.0087652746630326,0.00752944111249416
0.0292128068054391,0.0146358871455951,0.0429278826203552,0.0123671630849377,0,0.00838414815657133,0.0119892577156873,0.361836945085424,0.0526033358641665,0.0114051028243548
0.0347133882507234,0.0193029593037693,0.00885934973057841,0.00648604297345214,0.00838414815657133,0,0.00220061793288071,0.0572687571478297,0.00975009401186565,0.00286963634513175
0.0400242468840877,0.0308849702051392,0.00892685873172254,0.00610064530550443,0.0119892577156873,0.00220061793288071,0,0.260568155981589,0.00759727209499028,0.00760077747544868
0.00277193950903333,0.0448474210333052,0.0747550507245543,0.193153105101836,0.361836945085424,0.0572687571478297,0.260568155981589,0,0.187235492845592,0.288818062473546
0.203078101498478,0.0317226958628691,0.00438226198795597,0.0087652746630326,0.0526033358641665,0.00975009401186565,0.00759727209499028,0.187235492845592,0,0.0115718196303421
0.0421394053168632,0.0229920223374089,0.0104163651114417,0.00752944111249416,0.0114051028243548,0.00286963634513175,0.00760077747544868,0.288818062473546,0.0115718196303421,0
