V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00172215230368595,0.00213459240232238,0.00339220139576629,0.000951883524583954,0.0048633506345862,0.00184308542041874,0.00151402311209593,0.00190288071447054,0.0036716908015799
0.00172215230368595,0,0.00730391545751377,0.00108498554284064,0.000857017446482439,0.0171532773927786,0.00166240991184381,0.00515555923838814,0.015358681203356,0.0113947267248889
0.00213459240232238,0.00730391545751377,0,0.00401110495756198,0.000506223927621972,0.0291812057759985,0.0032864314592012,0.0165910841876542,0.0218765849335605,0.00820392244413144
0.00339220139576629,0.00108498554284064,0.00401110495756198,0,0.000631672374632248,0.00182010850235794,0.0020103232445173,0.00281785090960512,0.00321455345259926,0.00161556167525719
0.000951883524583954,0.000857017446482439,0.000506223927621972,0.000631672374632248,0,0.000490155290119638,0.000523655416781471,0.000691443010182851,0.000799846373258104,0.000921570604093576
0.0048633506345862,0.0171532773927786,0.0291812057759985,0.00182010850235794,0.000490155290119638,0,0.0027567562148695,0.0206420392071873,0.00721282507752661,0.00212747209806249
0.00184308542041874,0.00166240991184381,0.0032864314592012,0.0020103232445173,0.000523655416781471,0.0027567562148695,0,0.00125620068821221,0.00130022756370735,0.00245936132541402
0.00151402311209593,0.00515555923838814,0.0165910841876542,0.00281785090960512,0.000691443010182851,0.0206420392071873,0.00125620068821221,0,0.00373148212973472,0.0129968993120888
0.00190288071447054,0.015358681203356,0.0218765849335605,0.00321455345259926,0.000799846373258104,0.00721282507752661,0.00130022756370735,0.00373148212973472,0,0.00406258579539054
0.0036716908015799,0.0113947267248889,0.00820392244413144,0.00161556167525719,0.000921570604093576,0.00212747209806249,0.00245936132541402,0.0129968993120888,0.00406258579539054,0
