V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00463026635606329,0.00389422237146519,0.00591120003673169,0.00444361694370804,0.00828004121724731,0.00936756541868737,0.000788825331600365,0.00945713872240632,0.00133124217766401
0.00463026635606329,0,0.00121397741517466,0.00646219024700827,0.00477143865382747,0.00652572066409861,0.00879892175142852,0.000195014717842768,0.00546768689431144,0.000353627464992659
0.00389422237146519,0.00121397741517466,0,0.0085345058384519,0.00217237357139084,0.00868454436573182,0.0489191776281481,0.000427518965590747,0.00494258460485887,0.000361365097229737
0.00591120003673169,0.00646219024700827,0.0085345058384519,0,0.00567437847977388,0.00113324681635174,0.0053160439897509,0.000263916341461395,0.00402112815832081,0.00250582072503346
0.00444361694370804,0.00477143865382747,0.00217237357139084,0.00567437847977388,0,0.00856975613275805,0.0186652153151482,0.000707965699012881,0.0167216234728341,0.000910111631348859
0.00828004121724731,0.00652572066409861,0.00868454436573182,0.00113324681635174,0.00856975613275805,0,0.00631082070911583,0.000353165850895397,0.00525527093845459,0.0025023788190644
0.00936756541868737,0.00879892175142852,0.0489191776281481,0.0053160439897509,0.0186652153151482,0.00631082070911583,0,0.000260718267746667,0.00392106412657507,0.00122609418475468
0.000788825331600365,0.000195014717842768,0.000427518965590747,0.000263916341461395,0.000707965699012881,0.000353165850895397,0.000260718267746667,0,0.000263385131516008,0.000387316986401147
0.00945713872240632,0.00546768689431144,0.00494258460485887,0.00402112815832081,0.0167216234728341,0.00525527093845459,0.00392106412657507,0.000263385131516008,0,0.00143214298548868
0.00133124217766401,0.000353627464992659,0.000361365097229737,0.00250582072503346,0.000910111631348859,0.0025023788190644,0.00122609418475468,0.000387316986401147,0.00143214298548868,0
