V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00261524449928758,0.00311321226079591,0.0188091506052264,0.061238180945301,0.00164443771773863,0.00265024404957545,0.00599796501748851,0.000923795381225173,0.0402875651185664
0.00261524449928758,0,0.00658345950232799,0.0161252418213916,0.0563026400844639,0.00367090363909737,0.00388233275433688,0.00564019877292491,0.000858057541215157,0.0194590465160717
0.00311321226079591,0.00658345950232799,0,0.0269620007327961,0.0825730610610905,0.00783972868965066,0.00419264499840659,0.00788794384842732,0.00291226893774519,0.0486021401074207
0.0188091506052264,0.0161252418213916,0.0269620007327961,0,0.000460754444151612,0.0173894362310813,0.000331304661171564,0.00262676452116167,0.0163036097767369,0.00206142429661564
0.061238180945301,0.0563026400844639,0.0825730610610905,0.000460754444151612,0,0.0507059903752888,0.000294125077099816,0.00677045760359081,0.0526815554856359,0.00516446303555313
0.00164443771773863,0.00367090363909737,0.00783972868965066,0.0173894362310813,0.0507059903752888,0,0.00133553104979418,0.0046363563212268,0.00854292486912238,0.0412837299909896
0.00265024404957545,0.00388233275433688,0.00419264499840659,0.000331304661171564,0.000294125077099816,0.00133553104979418,0,0.000959480360472645,0.00378328290075405,0.000430031315795319
0.00599796501748851,0.00564019877292491,0.00788794384842732,0.00262676452116167,0.00677045760359081,0.0046363563212268,0.000959480360472645,0,0.00700904980143723,0.00382392855861825
0.000923795381225173,0.000858057541215157,0.00291226893774519,0.0163036097767369,0.0526815554856359,0.00854292486912238,0.00378328290075405,0.00700904980143723,0,0.0450792099579285
0.0402875651185664,0.0194590465160717,0.0486021401074207,0.00206142429661564,0.00516446303555313,0.0412837299909896,0.000430031315795319,0.00382392855861825,0.0450792099579285,0
