V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0124420976062364,0.00598907425561696,0.0128472498552302,0.0085143618792403,0.00520173915789996,0.0171597377090444,0.0147201412262676,0.00855306698160005,0.00951255195603936
0.0124420976062364,0,0.13555842055623,0.0043315966868886,0.00505864367211631,0.00400238265518809,0.00694578664362632,0.00756158438996177,0.00688709988260841,0.00539573455934553
0.00598907425561696,0.13555842055623,0,0.0256606711146207,0.0118978526790416,0.000396377946504058,0.0335647581019958,0.0100877238322219,0.0797506686691181,0.117548887512118
0.0128472498552302,0.0043315966868886,0.0256606711146207,0,0.0107785864968669,0.0073611662193961,0.00168267444262593,0.00546377259028696,0.0037665997519608,0.00211490846574708
0.0085143618792403,0.00505864367211631,0.0118978526790416,0.0107785864968669,0,0.00526649668687468,0.00839044501996494,0.00249683368093759,0.0104068338032273,0.009325009805911
0.00520173915789996,0.00400238265518809,0.000396377946504058,0.0073611662193961,0.00526649668687468,0,0.0156162914975593,0.00310257120693645,0.00812732188679644,0.0105555946990579
0.0171597377090444,0.00694578664362632,0.0335647581019958,0.00168267444262593,0.00839044501996494,0.0156162914975593,0,0.00328228314902718,0.0115740625555791,0.00713889564902411
0.0147201412262676,0.00756158438996177,0.0100877238322219,0.00546377259028696,0.00249683368093759,0.00310257120693645,0.00328228314902718,0,0.0103163830769302,0.00742636739489306
0.00855306698160005,0.00688709988260841,0.0797506686691181,0.0037665997519608,0.0104068338032273,0.00812732188679644,0.0115740625555791,0.0103163830769302,0,0.00123183666207841
0.00951255195603936,0.00539573455934553,0.117548887512118,0.00211490846574708,0.009325009805911,0.0105555946990579,0.00713889564902411,0.00742636739489306,0.00123183666207841,0
