V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.001427759371366,0.0218209739058823,0.0206823377061838,0.00943472903935248,0.0187533087490328,0.00153506560919234,0.000971975920873173,0.0178099745738069,0.00833055292935603
0.001427759371366,0,0.0204011176390266,0.0104571174249863,0.000293750196656275,0.0113966469349986,0.00179686983394428,0.00538208810428918,0.00817250233106637,0.00251637781880157
0.0218209739058823,0.0204011176390266,0,0.0126054465287582,0.0203507936912358,0.00990231934191585,0.000792060788778025,0.0258564736527762,0.000617533219872558,0.0102278589256084
0.0206823377061838,0.0104571174249863,0.0126054465287582,0,0.0446095578655706,0.0305203538730976,0.000173556166276463,0.00224909780665056,0.00786154642847782,0.0185783857025705
0.00943472903935248,0.000293750196656275,0.0203507936912358,0.0446095578655706,0,0.00633211566597123,0.000638667163237858,0.000496225157092651,0.0146704989691651,0.0111846114880711
0.0187533087490328,0.0113966469349986,0.00990231934191585,0.0305203538730976,0.00633211566597123,0,0.000794907360658547,0.0128187646797338,0.0108530722744188,0.0427352377559438
0.00153506560919234,0.00179686983394428,0.000792060788778025,0.000173556166276463,0.000638667163237858,0.000794907360658547,0,0.000471915549167317,0.000783669758202502,0.00125115320586737
0.000971975920873173,0.00538208810428918,0.0258564736527762,0.00224909780665056,0.000496225157092651,0.0128187646797338,0.000471915549167317,0,0.0215707489602029,0.00410505606322383
0.0178099745738069,0.00817250233106637,0.000617533219872558,0.00786154642847782,0.0146704989691651,0.0108530722744188,0.000783669758202502,0.0215707489602029,0,0.00577482482486235
0.00833055292935603,0.00251637781880157,0.0102278589256084,0.0185783857025705,0.0111846114880711,0.0427352377559438,0.00125115320586737,0.00410505606322383,0.00577482482486235,0
