V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0417663364160723,0.00169083352577032,0.0153960122291929,0.0187991981708417,0.0231402467369205,0.166822203910865,0.0511618920072563,0.0140041933584307,0.0467069182230159
0.0417663364160723,0,0.00734665587603586,0.100146094886897,0.00434117486788305,0.0404073553577859,0.0213695958267317,0.0248869369736509,0.0135495373262356,0.0122958172577876
0.00169083352577032,0.00734665587603586,0,0.00529216168931316,0.0196478126111394,0.0109621743050595,0.0749148335489065,0.0130175627658219,0.0112738110986965,0.0152713119630096
0.0153960122291929,0.100146094886897,0.00529216168931316,0,0.00442578429599788,0.0064051572322123,0.0263471452420523,0.0168071141709348,0.0174634006015316,0.0380695351319844
0.0187991981708417,0.00434117486788305,0.0196478126111394,0.00442578429599788,0,0.0076558134939644,0.0188324464281294,0.00509527466491207,0.014366642263932,0.00762341106681045
0.0231402467369205,0.0404073553577859,0.0109621743050595,0.0064051572322123,0.0076558134939644,0,0.0351711416924982,0.0206761449022465,0.00462303731440442,0.0170459451882198
0.166822203910865,0.0213695958267317,0.0749148335489065,0.0263471452420523,0.0188324464281294,0.0351711416924982,0,0.0131528081096763,0.0576798603634247,0.0511976940043704
0.0511618920072563,0.0248869369736509,0.0130175627658219,0.0168071141709348,0.00509527466491207,0.0206761449022465,0.0131528081096763,0,0.010932144495976,0.00919646732913093
0.0140041933584307,0.0135495373262356,0.0112738110986965,0.0174634006015316,0.014366642263932,0.00462303731440442,0.0576798603634247,0.010932144495976,0,0.0110605242088333
0.0467069182230159,0.0122958172577876,0.0152713119630096,0.0380695351319844,0.00762341106681045,0.0170459451882198,0.0511976940043704,0.00919646732913093,0.0110605242088333,0
