V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00921212366946302,0.0167079261019689,0.0114838742206604,0.0225778072989039,0.0316344119117929,0.0233069390044399,0.0314315808270098,0.0128704026103613,0.0231939868903044
0.00921212366946302,0,0.113872477985388,0.00145437396464989,0.00506020579225261,0.158256515541622,0.106305886133328,0.0279184056130285,0.0245086679857925,0.0534082978472943
0.0167079261019689,0.113872477985388,0,0.106254211224158,0.0912947522308182,0.014997813752247,0.00431012239503026,0.0383656439431852,0.00167484057395637,0.00184490310848461
0.0114838742206604,0.00145437396464989,0.106254211224158,0,0.0051532270190675,0.144525288101217,0.0965215925870824,0.00930365403692575,0.014419132025376,0.0448357045214958
0.0225778072989039,0.00506020579225261,0.0912947522308182,0.0051532270190675,0,0.0117225170468289,0.00538522426193111,0.0335047371017328,0.00550799334486549,0.0199473297898391
0.0316344119117929,0.158256515541622,0.014997813752247,0.144525288101217,0.0117225170468289,0,0.00314335599208845,0.0498616645642221,0.00310094163447384,0.00712896538645569
0.0233069390044399,0.106305886133328,0.00431012239503026,0.0965215925870824,0.00538522426193111,0.00314335599208845,0,0.0241495079608009,0.00667942497985998,0.013319423309082
0.0314315808270098,0.0279184056130285,0.0383656439431852,0.00930365403692575,0.0335047371017328,0.0498616645642221,0.0241495079608009,0,0.0171226222996104,0.0356300982814213
0.0128704026103613,0.0245086679857925,0.00167484057395637,0.014419132025376,0.00550799334486549,0.00310094163447384,0.00667942497985998,0.0171226222996104,0,0.0014699995862773
0.0231939868903044,0.0534082978472943,0.00184490310848461,0.0448357045214958,0.0199473297898391,0.00712896538645569,0.013319423309082,0.0356300982814213,0.0014699995862773,0
