V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00672386885550086,0.0279437086940122,0.0158656478780983,0.00547341804965259,0.119302948653457,0.00277070602455029,0.00606047720132666,0.100578137244912,0.00417559903963668
0.00672386885550086,0,0.0322344556908167,0.0053581430202647,0.00548016474852303,0.00478130060738742,0.00594107070414896,0.00221995848410198,0.00771549540786647,0.00777750573262396
0.0279437086940122,0.0322344556908167,0,0.0696911394740489,0.00452304686850441,0.0377942554848877,0.203226705285634,0.00731907604999366,0.0150248673885647,0.128461332987431
0.0158656478780983,0.0053581430202647,0.0696911394740489,0,0.0127144286559708,0.00723346833221355,0.012584961017025,0.00614811070843198,0.01482523798357,0.0164742492561398
0.00547341804965259,0.00548016474852303,0.00452304686850441,0.0127144286559708,0,0.0366850696046739,0.00217500976227154,0.00387574148401911,0.0494399135575337,0.00642735384116526
0.119302948653457,0.00478130060738742,0.0377942554848877,0.00723346833221355,0.0366850696046739,0,0.289262983699437,0.0023752773683364,0.0475272169051703,0.210540600592671
0.00277070602455029,0.00594107070414896,0.203226705285634,0.012584961017025,0.00217500976227154,0.289262983699437,0,0.00569301132803703,0.239652648278495,0.000755744831527061
0.00606047720132666,0.00221995848410198,0.00731907604999366,0.00614811070843198,0.00387574148401911,0.0023752773683364,0.00569301132803703,0,0.00420889203825429,0.00743794343442913
0.100578137244912,0.00771549540786647,0.0150248673885647,0.01482523798357,0.0494399135575337,0.0475272169051703,0.239652648278495,0.00420889203825429,0,0.176712486918257
0.00417559903963668,0.00777750573262396,0.128461332987431,0.0164742492561398,0.00642735384116526,0.210540600592671,0.000755744831527061,0.00743794343442913,0.176712486918257,0
