V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00278055280547372,0.0230916897528,0.00777899195783759,0.00821765246949765,0.0152701671642053,0.0175688550187398,0.00856938569169572,0.0167827630517556,0.0140530936003426
0.00278055280547372,0,0.00141517320238666,0.0157619763240859,0.00442528476455406,0.00150251326732559,0.00220008736090709,0.0167661398812354,0.00359717840809845,0.0141424860817471
0.0230916897528,0.00141517320238666,0,0.00859765343528733,0.00311066499777195,0.00447145058573569,0.0124071597407579,0.0108359977531001,0.00407896759261311,0.0109601280409274
0.00777899195783759,0.0157619763240859,0.00859765343528733,0,0.00269017316460272,0.0124238782249713,0.0170058858053525,0.000253377714399769,0.00823629808737132,0.00593936714140327
0.00821765246949765,0.00442528476455406,0.00311066499777195,0.00269017316460272,0,0.00535641698014602,0.00872123147520261,0.00450364652331311,0.00305433257771074,0.000904024785776158
0.0152701671642053,0.00150251326732559,0.00447145058573569,0.0124238782249713,0.00535641698014602,0,0.00303925159671489,0.00901937584113495,0.00490126224815118,0.0160926627280873
0.0175688550187398,0.00220008736090709,0.0124071597407579,0.0170058858053525,0.00872123147520261,0.00303925159671489,0,0.0117454506292625,0.00697693352790339,0.0126625685425783
0.00856938569169572,0.0167661398812354,0.0108359977531001,0.000253377714399769,0.00450364652331311,0.00901937584113495,0.0117454506292625,0,0.00619379981304492,0.00829568246800463
0.0167827630517556,0.00359717840809845,0.00407896759261311,0.00823629808737132,0.00305433257771074,0.00490126224815118,0.00697693352790339,0.00619379981304492,0,0.00866736015980058
0.0140530936003426,0.0141424860817471,0.0109601280409274,0.00593936714140327,0.000904024785776158,0.0160926627280873,0.0126625685425783,0.00829568246800463,0.00866736015980058,0
