V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0180703040654016,0.0148912161633696,0.00733606772318425,0.0121037833109103,0.00106171753762286,0.00717236340317417,0.00319570222255523,0.000915036889181207,0.0164082895436739
0.0180703040654016,0,0.00182344915659852,0.00991282657264235,0.0158192876922328,0.00199190425153089,0.0116599402671098,0.00280462974177958,0.00492306692837657,0.0111206564343121
0.0148912161633696,0.00182344915659852,0,0.00399030145285693,0.0141061590954488,0.00173652671074331,0.00398729100125111,0.00259792638356337,0.00222883085329693,0.000890073626837144
0.00733606772318425,0.00991282657264235,0.00399030145285693,0,0.00474312521335139,0.00198692134056701,8.15044913250632e-06,0.00117375948353406,0.000224363627052718,0.00557476827528765
0.0121037833109103,0.0158192876922328,0.0141061590954488,0.00474312521335139,0,0.00213591291447247,0.00474670838864144,0.0010856165193495,0.0017004372051778,0.0131134409056071
0.00106171753762286,0.00199190425153089,0.00173652671074331,0.00198692134056701,0.00213591291447247,0,0.00194486736409655,0.00268759457867249,0.00113903283002162,0.00170484422555461
0.00717236340317417,0.0116599402671098,0.00398729100125111,8.15044913250632e-06,0.00474670838864144,0.00194486736409655,0,0.00119374742941419,0.000223550913949323,0.00626602939205077
0.00319570222255523,0.00280462974177958,0.00259792638356337,0.00117375948353406,0.0010856165193495,0.00268759457867249,0.00119374742941419,0,0.000366608104627706,0.00255302374984153
0.000915036889181207,0.00492306692837657,0.00222883085329693,0.000224363627052718,0.0017004372051778,0.00113903283002162,0.000223550913949323,0.000366608104627706,0,0.00218153183013162
0.0164082895436739,0.0111206564343121,0.000890073626837144,0.00557476827528765,0.0131134409056071,0.00170484422555461,0.00626602939205077,0.00255302374984153,0.00218153183013162,0
