V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.0150412186520924,0.0407904793695775,0.0107136679312344,0.00438538348830368,0.00554810819894116,0.00374434937897551,0.0373367772692887,0.00958177422310358,0.0137859012326013
0.0150412186520924,0,0.00774779507040715,0.00453996794712309,0.0149381166537264,0.00632810134640077,0.00918437034788247,0.00106545610672698,0.00141473028331381,0.00108323951613806
0.0407904793695775,0.00774779507040715,0,0.0274965103609088,0.0167859209513302,0.00621419547689339,0.0111135029427833,0.0273798390932118,0.0316682970313103,0.0499174150350715
0.0107136679312344,0.00453996794712309,0.0274965103609088,0,0.00795638556499032,0.0268662074410947,0.0113698378059409,0.00861794044684673,0.00197965564868259,0.00391046633320677
0.00438538348830368,0.0149381166537264,0.0167859209513302,0.00795638556499032,0,0.00707545264342897,0.00279546412295791,0.0199145496348114,0.0112946110728161,0.0185698577925318
0.00554810819894116,0.00632810134640077,0.00621419547689339,0.0268662074410947,0.00707545264342897,0,0.015103704021502,0.00788353151386395,0.00497019765337796,0.0158471770884075
0.00374434937897551,0.00918437034788247,0.0111135029427833,0.0113698378059409,0.00279546412295791,0.015103704021502,0,0.0104352781182555,0.020102267267437,0.0226047584544005
0.0373367772692887,0.00106545610672698,0.0273798390932118,0.00861794044684673,0.0199145496348114,0.00788353151386395,0.0104352781182555,0,0.00115701364437557,0.0102548552563439
0.00958177422310358,0.00141473028331381,0.0316682970313103,0.00197965564868259,0.0112946110728161,0.00497019765337796,0.020102267267437,0.00115701364437557,0,0.00339565458721528
0.0137859012326013,0.00108323951613806,0.0499174150350715,0.00391046633320677,0.0185698577925318,0.0158471770884075,0.0226047584544005,0.0102548552563439,0.00339565458721528,0
