V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.00296819503616783,0.0153813294277936,0.00299951398638536,0.0424093475831719,0.0154706320461636,0.0182168680855779,0.00776591628034216,0.0424529048723918,0.0154482393195256
0.00296819503616783,0,0.0148754322800994,0.00479186371471343,0.011986658949069,0.00284905006336423,0.029062520367868,0.00153867985370746,0.00412817641920991,0.00627541271190894
0.0153813294277936,0.0148754322800994,0,0.0109863656158556,0.0206688637039533,0.00409852716113817,0.0294469038345221,0.00172212080489485,0.0156747521798557,0.000371886740002046
0.00299951398638536,0.00479186371471343,0.0109863656158556,0,0.0158367698390338,0.0104541192222076,0.00339676063136757,0.00126159651209797,0.0123263928500779,0.00815129445568471
0.0424093475831719,0.011986658949069,0.0206688637039533,0.0158367698390338,0,0.000373679729219595,0.0218997380535835,0.00402808591941124,0.000186211526264294,0.00643521223073998
0.0154706320461636,0.00284905006336423,0.00409852716113817,0.0104541192222076,0.000373679729219595,0,0.0101755553657914,0.00399529503085399,0.000190753004424205,0.00805506212652625
0.0182168680855779,0.029062520367868,0.0294469038345221,0.00339676063136757,0.0218997380535835,0.0101755553657914,0,0.00469242425766039,0.0300539815838726,0.00684547480645916
0.00776591628034216,0.00153867985370746,0.00172212080489485,0.00126159651209797,0.00402808591941124,0.00399529503085399,0.00469242425766039,0,0.00227279927149529,0.00111361037943299
0.0424529048723918,0.00412817641920991,0.0156747521798557,0.0123263928500779,0.000186211526264294,0.000190753004424205,0.0300539815838726,0.00227279927149529,0,0.00499939627185982
0.0154482393195256,0.00627541271190894,0.000371886740002046,0.00815129445568471,0.00643521223073998,0.00805506212652625,0.00684547480645916,0.00111361037943299,0.00499939627185982,0
